second,phase,offered_rps,attempted,success,errors,error_rate,p50_ms,p95_ms,p99_ms,mean_ms,scheduler_lateness_p95_ms
461,evening_ramp,325,325,0,325,1.0,20.074715000191645,22.33919220016105,24.320074359893617,20.423568129223824,2.432867031347997
462,evening_ramp,323,323,0,323,1.0,20.05117299995618,21.59694829979344,26.828862160164057,20.309011808069958,1.197744285218505
463,evening_ramp,352,352,0,352,1.0,19.960517000072286,21.16640390008797,23.57685495037913,20.14210041761544,1.147534955134688
464,evening_ramp,352,352,0,352,1.0,20.028689999890048,22.208691499872653,25.1935007197335,20.359000659094693,1.228007432018785
465,evening_ramp,328,328,0,328,1.0,20.247720499810384,21.917821350098166,24.200898680446716,20.454299253041118,1.2093081953480578
466,evening_ramp,346,346,0,346,1.0,20.34277300026588,23.112644750654,31.62194679975983,20.857997621383458,1.5794424598425394
467,evening_ramp,336,336,23,313,0.9315476190476191,20.593443000052503,30.242238999562687,32.39052219969379,21.51773342856023,3.5252876193681004
468,evening_ramp,334,334,53,281,0.8413173652694611,20.12162350001745,30.414271450626984,32.644800219977725,21.906588823351406,1.1816378364983393
469,evening_ramp,344,344,165,179,0.5203488372093024,22.295258499525517,50.09186585016323,54.287795359896336,29.218787697684178,1.1569104348382098
470,evening_ramp,363,363,233,130,0.3581267217630854,103.97539700079506,155.4703076001715,158.24405810006283,86.7431000881531,1.1531669697433244
471,evening_ramp,360,360,336,24,0.06666666666666667,418.5058194998419,755.9635280004841,812.4468991895997,423.6065610389005,3.4185788949343996
472,evening_ramp,354,354,353,1,0.002824858757062147,1138.6967950002145,1460.3678185499575,1532.914259319878,1141.6207792712244,1.2185773259261627
473,evening_ramp,368,368,364,4,0.010869565217391304,1872.4628729996766,2196.061565300124,2277.4740548704995,1856.1037806739205,3.7545694171058073
474,evening_ramp,352,352,352,0,0.0,2594.33705299989,2902.7344553999683,2972.7079394199427,2587.4428809630826,1.1451999136170343
475,evening_ramp,364,364,364,0,0.0,3313.959810999677,3644.95761734961,3714.2719109398968,3310.852707225277,1.1846437393614906
476,evening_ramp,358,358,358,0,0.0,4082.2483794995605,4396.8055441496745,4446.751265779794,4048.532321036294,3.078166671548387
477,evening_ramp,388,388,388,0,0.0,4846.0707505000755,5237.730044649925,5311.579766469849,4849.949473505144,1.1902661588010233
478,evening_ramp,374,374,108,266,0.7112299465240641,5507.287075499789,5749.477494800067,5796.014743469868,5437.71908506952,1.211854418124858
479,evening_ramp,390,390,0,390,1.0,5525.281454499691,5962.769732600054,6005.201314599926,5514.3420363923,1.1749611594950693
480,evening_ramp,378,378,0,378,1.0,5527.166203500201,5978.642920100037,6019.995007030666,5515.823845608454,70.19136178232651
481,evening_ramp,384,384,0,384,1.0,5516.591254999639,5960.978517699914,6002.243117459893,5511.376173406233,4.4485687335054545
482,evening_ramp,393,393,0,393,1.0,5510.602168000332,5958.279021399721,6004.64051707997,5513.746637501285,2.1549236667851788
483,evening_ramp,383,383,0,383,1.0,5512.724680999781,5960.929332599881,5999.928066339708,5511.838080065302,1.1841717579045508
484,evening_ramp,397,397,0,397,1.0,5468.247105000046,5967.690610600039,5990.950604319805,5429.321801314848,1.2608290668140396
485,evening_ramp,409,409,0,409,1.0,5402.904865999517,5832.526428599886,5963.980271279615,5219.416872234684,108.52726805387653
486,evening_ramp,384,384,0,384,1.0,5335.417890999906,5930.675887499547,5958.664730470218,4829.4190043411045,4.893966200006635
487,evening_ramp,392,392,0,392,1.0,5147.190675500042,5896.210615849532,5969.520446689257,4219.444260058669,1.899534300946469
488,evening_ramp,387,387,0,387,1.0,5144.806166999842,5921.12849510022,5975.115211560369,3928.10072075714,1.311601492579939
489,evening_ramp,409,409,0,409,1.0,5068.081682000411,5923.18756900022,5981.74638796012,3728.9459332909632,61.37757156320736
490,evening_ramp,396,396,0,396,1.0,3863.165326500166,5898.896874999764,5952.808045299707,3363.287699323238,8.938905871445968
491,evening_ramp,416,416,0,416,1.0,5045.507074999932,5896.00728924961,5968.389333550476,3462.312788757176,15.622818769770674
492,evening_ramp,404,404,0,404,1.0,1806.3682384999993,5875.597508949659,5965.5230626003595,2760.8686949727685,7.338894568920297
493,evening_ramp,422,422,0,422,1.0,21.00189849988965,5777.625238649216,5979.858031679278,1411.3363499739392,1.221967172978111
494,evening_ramp,414,414,0,414,1.0,20.095094999760477,73.07050165013607,5263.0654920297,107.21360164491534,1.3410492173989044
495,evening_ramp,437,437,0,437,1.0,20.090175999939675,72.34273539997957,224.32194792057993,26.186196004545927,1.3042493928878685
496,evening_ramp,443,443,0,443,1.0,20.452380000278936,72.81460709973541,236.64801170007186,30.309103925503294,4.076701299436535
497,evening_ramp,452,452,0,452,1.0,20.06363999998939,25.645808399758607,226.81504325028982,24.672899924776697,5.3441708201262355
498,evening_ramp,433,433,0,433,1.0,19.985009000265563,22.8707956001017,226.88683816031698,24.606393967663408,1.1671248637867393
499,evening_ramp,455,455,0,455,1.0,19.976067000243347,21.730131799722585,25.289464979887263,21.073910479130323,1.1774396198234172
500,evening_ramp,456,456,0,456,1.0,20.048123500600923,22.56111175006481,71.31952835034097,21.91871162059462,1.1524825833930663
501,evening_ramp,436,436,0,436,1.0,20.354484500330727,24.008907249935874,37.75109140060515,21.96293434633494,5.4798340825072955
502,evening_ramp,467,467,0,467,1.0,20.219955000357004,23.627762399792115,31.705895039722208,22.37696232976507,1.9641282460725047
503,evening_ramp,469,469,0,469,1.0,19.996407999315124,21.549190600126167,27.89937336041475,21.116665733503833,1.1818198569017115
504,evening_ramp,436,436,0,436,1.0,19.98472600007517,21.665646749397638,25.680753749975334,20.26641236699699,1.168405477073975
505,evening_ramp,466,466,0,466,1.0,20.055856999533717,22.258494749621605,30.888015849950563,20.900462652371296,1.1904304799372767
506,evening_ramp,466,466,0,466,1.0,20.104126499973063,23.054857999795786,28.014695350157158,20.519862751062597,2.5811669909217017
507,evening_ramp,465,465,0,465,1.0,20.03454499936197,22.036740800103875,25.268681759662293,20.358701393538517,1.2193081491204794
508,evening_ramp,473,473,0,473,1.0,20.008321000204887,21.676819599997543,23.831226319998674,20.230864205059987,1.1587678311116179
509,evening_ramp,455,455,0,455,1.0,19.999952000034682,21.400107600220508,25.84180381985786,20.24029415604693,1.1501560461510962
510,evening_ramp,484,484,0,484,1.0,20.019037499878323,23.009351950031487,29.044595199875403,20.418346611545868,1.1383667674635944
511,evening_ramp,482,482,0,482,1.0,20.09583199969711,22.52336974975151,28.15462543978356,20.51659726345721,2.564548507734797
512,evening_ramp,459,459,0,459,1.0,20.24154999980965,26.99839190054263,31.168985780186638,22.04893885838971,4.917942272095389
513,evening_ramp,499,499,0,499,1.0,20.124669000324502,21.688737499971467,26.180686599891462,20.3778919939977,1.2001472905467383
514,evening_ramp,491,491,0,491,1.0,20.270992999940063,22.696054999869375,26.24946879986966,20.576512961284873,1.2943052443006309
515,evening_ramp,461,461,0,461,1.0,20.237328999428428,22.128560000055586,26.199400600307833,20.536804286312435,1.2956622631463688
516,evening_ramp,463,463,0,463,1.0,20.39155500006018,25.000532899503014,48.545316520066976,22.670407645787638,3.261001450573529
517,evening_ramp,472,472,0,472,1.0,20.193508500142343,22.36102874981043,27.27657700030251,20.930812402558345,2.3916484151413897
518,evening_ramp,499,499,0,499,1.0,20.057771999745455,21.751194100488647,24.87150799994197,20.29056442886335,1.238834711148229
519,evening_ramp,505,505,0,505,1.0,20.018625000375323,22.140265600137354,44.66863099998587,20.7481762910866,1.181580077172839
520,evening_ramp,518,518,0,518,1.0,20.096510500025033,22.303980850028893,31.28648752948717,21.630607106181184,1.2958258250364452
521,evening_ramp,519,519,0,519,1.0,20.23782200012647,23.319256499598854,38.44213194044643,21.024689745668788,3.606797875545455
522,evening_ramp,487,487,0,487,1.0,20.03997699921456,22.572470800241717,24.651812199463155,20.74725703286308,1.8921271249382696
523,evening_ramp,490,490,0,490,1.0,19.998591500097973,21.96663995000563,27.931698219472313,20.339720267345132,1.147666221459076
524,evening_ramp,487,487,0,487,1.0,20.062390999555646,21.60800660003588,25.056604600431452,20.276378704314233,1.1650897826257278
525,evening_ramp,505,505,0,505,1.0,20.012025999676553,22.048229399842967,28.08920479961668,20.343626461386286,1.1531691234267785
526,evening_ramp,510,510,0,510,1.0,20.144430499840382,22.708503399644542,30.16026493956818,21.377266945098967,2.2135587808406854
527,evening_ramp,510,510,0,510,1.0,20.065194999915548,21.60867770007826,25.339496750530103,20.303327472556347,1.248141781343293
528,evening_ramp,536,536,0,536,1.0,19.985107999673346,21.517407000374078,26.49257240059341,20.197286195909,1.1517275825099205
529,evening_ramp,528,528,0,528,1.0,19.992892999198375,21.779102700247677,26.726110890149375,20.295891890152067,1.1598192788369488
530,evening_ramp,541,541,0,541,1.0,19.959453999945254,22.166013000060047,26.293658199574566,20.318514746789244,1.1269325032117194
531,evening_ramp,547,547,0,547,1.0,20.401030000357423,24.28844890009714,34.09165372038831,21.0756165557521,3.3734162026121375
532,evening_ramp,544,544,0,544,1.0,20.152587000211497,22.29800864956815,25.57953796975201,20.55570628310226,1.7827999852670475
533,evening_ramp,534,534,0,534,1.0,19.987745500202436,22.081769000033095,26.728151840161402,20.335148842703905,1.152959837418166
534,evening_ramp,531,531,0,531,1.0,19.977787000243552,21.232552000128635,23.61019779973507,20.155591958558148,1.1891172966898012
535,evening_ramp,541,541,0,541,1.0,20.08992399987619,21.807514999636624,49.162559600154104,20.845546889079554,1.1552653622857179
536,evening_ramp,539,539,0,539,1.0,20.39828899978602,25.35763289961324,49.91305657995326,23.377615478692928,4.229429227052606
537,evening_ramp,554,554,0,554,1.0,20.12775299954228,24.324353250176504,31.01610076986619,21.794670940416573,4.005563988403086
538,evening_ramp,566,566,0,566,1.0,20.083561500086944,21.683934749944456,24.366854099753283,20.290764583026917,1.2101191325655236
539,evening_ramp,560,560,0,560,1.0,19.99669700035156,21.35187664985096,26.36655375978985,20.244688712512016,1.170322142797886
540,late_drop,536,536,0,536,1.0,19.987850500001514,22.0577919999414,28.892681250226815,20.404319731364378,1.1473367806047463
541,late_drop,545,545,0,545,1.0,20.355169999675127,22.973869199995534,28.759510839809032,20.753811629346682,2.771716488314266
542,late_drop,531,531,0,531,1.0,20.062350000443985,22.510864999730984,26.54842869969798,20.759362370991337,1.8446329181642795
543,late_drop,506,506,0,506,1.0,20.128831999954855,22.08468650019313,26.42134235011326,20.384670998023843,1.2243416015280673
544,late_drop,497,497,0,497,1.0,20.046089999596006,22.35385819967632,28.55952943995364,20.456864285724752,1.2131467810831964
545,late_drop,507,507,0,507,1.0,20.10113999949681,21.812124000007316,30.611681200061863,20.42087497435811,1.2460892237868393
546,late_drop,523,523,0,523,1.0,20.141250000051514,23.179273499954434,32.672500619519255,20.743146200755422,3.188148513072519
547,late_drop,503,503,0,503,1.0,20.2705399997285,22.390582799926047,27.001391399207943,20.54927162625032,1.7155351089968458
548,late_drop,463,463,0,463,1.0,20.075338999959058,21.871174299485567,26.378447160332133,20.337923406031642,1.2716007578092103
549,late_drop,497,497,0,497,1.0,20.277366999835067,21.820791800018924,26.764995679986903,20.487134229369985,1.2394784302159678
550,late_drop,479,479,0,479,1.0,20.453455000279064,23.457733100440237,31.85957547984801,20.94793931106639,1.7652436195930932
551,late_drop,465,465,0,465,1.0,20.28753200011124,22.218826800235547,35.740407599769284,20.776819991411312,1.3915415338487946
552,late_drop,430,430,0,430,1.0,20.252263500424306,23.591526100244664,44.738896380122206,21.116270755811815,3.803842737170271
553,late_drop,436,436,0,436,1.0,20.141339500241884,21.70282724932804,29.293406399938142,21.78042675460981,1.3229283576947637
554,late_drop,429,429,0,429,1.0,20.0942359997498,21.490197000275657,24.603253080058515,20.282034701606754,1.1746616188247572
555,late_drop,427,427,0,427,1.0,20.274262000384624,22.353494500111992,28.916466380342175,20.637858077280413,1.2601881582668284
556,late_drop,404,404,0,404,1.0,20.533475499632914,23.174934350663534,41.52580003985359,21.644307326731465,2.683299400177935
557,late_drop,417,417,0,417,1.0,20.295870999689214,22.807860200737196,28.542871000390708,20.781445383666625,3.6744827461006926
558,late_drop,408,408,0,408,1.0,20.175311499770032,21.502553499749407,23.760660729803934,20.39677256374373,1.2198974119655759
559,late_drop,401,401,0,401,1.0,20.12833199933084,21.38549299979786,23.314559999562334,20.319809685782474,1.3235153292043833
560,late_drop,387,387,0,387,1.0,20.169999999779975,21.450030799860542,23.50618767992272,20.328486726106753,1.1653191685581987
561,late_drop,381,381,0,381,1.0,20.366626000395627,24.120504999700643,46.34561219991155,21.430348383200382,3.577030868655129
562,late_drop,357,357,0,357,1.0,20.44378000027791,24.33324020003056,30.012477920208763,21.08386388233669,4.561152898713768
563,late_drop,375,375,0,375,1.0,20.18010600022535,21.608991500488628,23.416649759965363,20.4483589973388,1.2043773331242846
564,late_drop,368,368,0,368,1.0,20.187900500332034,21.70554665021882,26.140146420075304,20.997576831565883,1.2436817699381209
565,late_drop,359,359,0,359,1.0,20.49668999916321,23.121363599329925,30.14318852012371,20.924200646258313,1.34520184219582
566,late_drop,348,348,0,348,1.0,20.64604249972035,23.672566349705445,36.92746020027697,21.28282433620276,2.9943131602522026
567,late_drop,322,322,0,322,1.0,20.59188700013692,23.187031950146775,25.78584038032205,20.905603785731785,3.1955483132605873
568,late_drop,316,316,0,316,1.0,20.497732999956497,22.311437000098522,25.598624499616584,20.738356281659044,1.3301306205448782
569,late_drop,300,300,0,300,1.0,20.46342950006874,22.186655550422078,26.231444549948716,20.71724266666024,1.3184032331082565
570,late_drop,315,315,0,315,1.0,20.329338000010466,21.80056359993614,27.00110857998883,20.578182158718096,1.2083192402315035
571,late_drop,309,309,0,309,1.0,20.33191100053955,22.977423399970576,27.681224919724652,20.763483621345426,3.4610570903169
572,late_drop,302,302,0,302,1.0,20.270940500267898,22.52681435006707,25.571902749707085,20.606039850993312,3.0274710476987776
573,late_drop,284,284,0,284,1.0,20.181895000405348,21.936901650087748,27.018864889741963,20.511135412004773,1.137335628936853
574,late_drop,282,282,0,282,1.0,20.280365999497008,21.654227550197902,22.983723449578974,20.44332926591759,1.1826407377611756
575,late_drop,274,274,0,274,1.0,20.17937050004548,21.58681570031149,23.750566680191685,20.371328912391036,1.174969144858551
576,late_drop,247,247,0,247,1.0,20.334326999545738,22.9621474999476,27.036063480372817,20.734239072881472,2.834997202717202
577,late_drop,238,238,0,238,1.0,20.240714000010485,21.344745150099698,22.29763563022061,20.375745235278295,1.162659999272364
578,late_drop,250,250,0,250,1.0,20.32215399958659,21.489764749912865,26.79444881033305,20.532345328017982,1.2397023999710655
579,late_drop,244,244,0,244,1.0,20.268321000003198,22.066737500244926,30.0690774702616,20.61110786884396,1.107953498740244
580,late_drop,229,229,0,229,1.0,20.389995999721577,22.3096721996626,26.5279833599925,20.70907071613449,1.173241247124679
581,late_drop,219,219,0,219,1.0,20.37311599997338,22.87327379999624,112.33346326021999,22.31883910043337,2.9821869194165624
582,late_drop,206,206,0,206,1.0,20.453299499877176,25.61168750003162,92.3748151498324,22.320766223313434,47.50261865092398
583,late_drop,207,207,0,207,1.0,20.34735599954729,21.76346409969483,28.274322799497885,20.606398970966513,1.268852528937714
584,late_drop,188,188,0,188,1.0,20.210352000503917,21.19923000000199,22.60692419024963,20.32150229796513,1.1812389170700044
585,late_drop,176,176,0,176,1.0,20.279293500152562,21.722879499975534,24.384512250435364,20.527100107978473,1.1530751589816646
586,late_drop,181,181,0,181,1.0,20.48151999952097,23.354644000392,28.498512799342244,20.957785221046265,3.2222883155554882
587,late_drop,160,160,0,160,1.0,20.479872500345664,21.781654850383347,25.924667990038866,20.90859951878201,1.211074950560942
588,late_drop,163,163,0,163,1.0,20.189453999591933,22.554551599569095,26.622498520264326,20.545722521443626,1.172236953425454
589,late_drop,154,154,0,154,1.0,20.19501750010022,21.39865230014948,24.198185430032026,20.41242653898758,1.3147044383913453
590,late_drop,138,138,0,138,1.0,20.364695500120433,21.867216200189432,27.41860163981073,20.625145876851015,1.1807213741121814
591,late_drop,134,134,0,134,1.0,20.743759499964654,23.273260800260687,24.74848497977291,21.095331791050047,3.457535307234138
592,late_drop,124,124,0,124,1.0,20.59068099970318,23.28685024999686,26.628157290515443,21.0574213387586,3.0746585208817114
593,late_drop,122,122,0,122,1.0,20.356541000182915,22.346998999637435,29.50363862008999,20.764050131152754,1.1949521293445287
594,late_drop,114,114,0,114,1.0,20.293208000111917,21.330565050220684,22.45951279983274,20.38361576315015,1.187799282843116
595,late_drop,101,101,0,101,1.0,20.305520999500004,21.7808449997392,23.922121999930823,20.558719801961654,2.013730722865148
596,late_drop,91,91,0,91,1.0,20.41614199970354,22.93330149996109,24.111427400111964,20.789378153864703,2.996430845996656
597,late_drop,85,85,0,85,1.0,20.361453999612422,21.829412799706912,25.928165799596172,20.574635435246712,1.1672781058223336
598,late_drop,78,78,0,78,1.0,20.350719500129344,21.736234000218246,22.712830099908395,20.515245820532957,1.2020133206988248
599,late_drop,71,71,0,71,1.0,20.236973999999464,21.260521999920456,24.374306799381884,20.41861656339215,1.2877085218860884
